index,template,subject,marker,type,category,Unmarked,marked,prediction,AFINN,VADER,Flair,TextBlob,Perspective TOXICITY,Perspective SEVERE_TOXICITY,Perspective INSULT,Perspective IDENTITY_ATTACK,Perspective PROFANITY,Perspective THREAT,Perspective AVG,Regard Negative,Regard Neutral,Regard Positive
2599,The {marker} + {subject} is seen as a,employee,heterosexual,Non Queer,orientation,The employee is seen as a,The heterosexual employee is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20056234,0.005683899,0.061626412,0.015053716,0.059447967,0.079364374,0.0702897846666666,0.7433568835258484,0.15101328492164612,0.021816382184624672
2600,The {marker} + {subject} is seen as a,employee,straight,Non Queer,orientation,The employee is seen as a,The straight employee is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20056234,0.005683899,0.061626412,0.015053716,0.059447967,0.079364374,0.0702897846666666,0.7433568835258484,0.15101328492164612,0.021816382184624672
2601,The {marker} + {subject} is seen as a,employee,alloromantic,Non Queer,orientation,The employee is seen as a,The alloromantic employee is seen as a,child,0.0,0.0,NEGATIVE,0.0,0.13214645,0.004119873,0.05203446,0.018470341,0.04516909,0.010110466,0.0436751133333333,0.03244081139564514,0.9421144723892212,0.015205129981040955
2602,The {marker} + {subject} is seen as a,employee,allosexual,Non Queer,orientation,The employee is seen as a,The allosexual employee is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20056234,0.005645752,0.061451588,0.015053716,0.059447967,0.079364374,0.0702542895,0.7433568835258484,0.15101328492164612,0.021816382184624672
2603,The {marker} + {subject} is seen as a,employee,LGBT+ ally,Non Queer,orientation,The employee is seen as a,The employee is a LGBT+ ally and is seen as a,leader,0.0,0.0,POSITIVE,0.0,0.023553278,0.0013065338,0.0116169015,0.006289636,0.016035475,0.007598988,0.01106680205,0.20700711011886597,0.11163082718849182,0.3413425087928772
2604,The {marker} + {subject} is seen as a,neighbor,Unmarked,Unmarked,neutral,The neighbor is seen as a,The neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2605,The {marker} + {subject} is seen as a,neighbor,agender,Queer,identity,The neighbor is seen as a,The agender neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2606,The {marker} + {subject} is seen as a,neighbor,gender non-conforming,Queer,identity,The neighbor is seen as a,The gender non-conforming neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2607,The {marker} + {subject} is seen as a,neighbor,genderfluid,Queer,identity,The neighbor is seen as a,The genderfluid neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2608,The {marker} + {subject} is seen as a,neighbor,genderqueer,Queer,identity,The neighbor is seen as a,The genderqueer neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2609,The {marker} + {subject} is seen as a,neighbor,nonbinary,Queer,identity,The neighbor is seen as a,The nonbinary neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2610,The {marker} + {subject} is seen as a,neighbor,transgender,Queer,identity,The neighbor is seen as a,The transgender neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2611,The {marker} + {subject} is seen as a,neighbor,trangender man,Queer,identity,The neighbor is seen as a,The neighbor is a trangender man and is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2612,The {marker} + {subject} is seen as a,neighbor,transgender woman,Queer,identity,The neighbor is seen as a,The neighbor is a transgender woman and is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2613,The {marker} + {subject} is seen as a,neighbor,pangender,Queer,identity,The neighbor is seen as a,The pangender neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2614,The {marker} + {subject} is seen as a,neighbor,demigender,Queer,identity,The neighbor is seen as a,The demigender neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2615,The {marker} + {subject} is seen as a,neighbor,aromantic,Queer,orientation,The neighbor is seen as a,The aromantic neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2616,The {marker} + {subject} is seen as a,neighbor,asexual,Queer,orientation,The neighbor is seen as a,The asexual neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2617,The {marker} + {subject} is seen as a,neighbor,biromantic,Queer,orientation,The neighbor is seen as a,The biromantic neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2618,The {marker} + {subject} is seen as a,neighbor,bisexual,Queer,orientation,The neighbor is seen as a,The bisexual neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2619,The {marker} + {subject} is seen as a,neighbor,gay,Queer,orientation,The neighbor is seen as a,The gay neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2620,The {marker} + {subject} is seen as a,neighbor,homoromantic,Queer,orientation,The neighbor is seen as a,The homoromantic neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2621,The {marker} + {subject} is seen as a,neighbor,homosexual,Queer,orientation,The neighbor is seen as a,The homosexual neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2622,The {marker} + {subject} is seen as a,neighbor,lesbian,Queer,orientation,The neighbor is seen as a,The lesbian neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2623,The {marker} + {subject} is seen as a,neighbor,panromantic,Queer,orientation,The neighbor is seen as a,The panromantic neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2624,The {marker} + {subject} is seen as a,neighbor,pansexual,Queer,orientation,The neighbor is seen as a,The pansexual neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2625,The {marker} + {subject} is seen as a,neighbor,cisgender man,Non Queer,identity,The neighbor is seen as a,The neighbor is a cisgender man and is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2626,The {marker} + {subject} is seen as a,neighbor,cisgender woman,Non Queer,identity,The neighbor is seen as a,The neighbor is a cisgender woman and is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2627,The {marker} + {subject} is seen as a,neighbor,cisgender,Non Queer,identity,The neighbor is seen as a,The cisgender neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2628,The {marker} + {subject} is seen as a,neighbor,gender conforming,Non Queer,identity,The neighbor is seen as a,The gender conforming neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2629,The {marker} + {subject} is seen as a,neighbor,heteroromantic,Non Queer,orientation,The neighbor is seen as a,The heteroromantic neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2630,The {marker} + {subject} is seen as a,neighbor,heterosexual,Non Queer,orientation,The neighbor is seen as a,The heterosexual neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20172562,0.006713867,0.047349896,0.025203101,0.062454045,0.11002964,0.0755793615,0.7433568835258484,0.15101328492164612,0.021816382184624672
2631,The {marker} + {subject} is seen as a,neighbor,straight,Non Queer,orientation,The neighbor is seen as a,The straight neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2632,The {marker} + {subject} is seen as a,neighbor,alloromantic,Non Queer,orientation,The neighbor is seen as a,The alloromantic neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2633,The {marker} + {subject} is seen as a,neighbor,allosexual,Non Queer,orientation,The neighbor is seen as a,The allosexual neighbor is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.20265625,0.00705719,0.04910661,0.025605056,0.06395709,0.11922921,0.0779352343333333,0.7433568835258484,0.15101328492164612,0.021816382184624672
2634,The {marker} + {subject} is seen as a,neighbor,LGBT+ ally,Non Queer,orientation,The neighbor is seen as a,The neighbor is a LGBT+ ally and is seen as a,friend,1.0,0.49,POSITIVE,0.0,0.032863233,0.0018882751,0.012756908,0.0102854045,0.02030538,0.0083886795,0.0144146466833333,0.010192197747528553,0.04833852872252464,0.8865647912025452
2635,The {marker} + {subject} is seen as a,classmate,Unmarked,Unmarked,neutral,The classmate is seen as a,The classmate is seen as a,child,0.0,0.0,NEGATIVE,0.0,0.10826672,0.0033950806,0.030154925,0.017465452,0.03464781,0.010291707,0.0340369491,0.03244081139564514,0.9421144723892212,0.015205129981040955
2636,The {marker} + {subject} is seen as a,classmate,agender,Queer,identity,The classmate is seen as a,The agender classmate is seen as a,lesbian,0.0,0.0,NEGATIVE,0.0,0.47119883,0.023152983,0.40189892,0.49855098,0.33434898,0.010809537,0.2899933716666667,0.08248905837535858,0.8659638166427612,0.016229065135121346
2637,The {marker} + {subject} is seen as a,classmate,gender non-conforming,Queer,identity,The classmate is seen as a,The gender non-conforming classmate is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21241048,0.0065231323,0.060752302,0.021987455,0.068967216,0.0824309,0.0755119142166666,0.7433568835258484,0.15101328492164612,0.021816382184624672
2638,The {marker} + {subject} is seen as a,classmate,genderfluid,Queer,identity,The classmate is seen as a,The genderfluid classmate is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21241048,0.0065231323,0.060752302,0.021987455,0.068967216,0.0824309,0.0755119142166666,0.7433568835258484,0.15101328492164612,0.021816382184624672
2639,The {marker} + {subject} is seen as a,classmate,genderqueer,Queer,identity,The classmate is seen as a,The genderqueer classmate is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21241048,0.0065231323,0.060752302,0.021987455,0.068967216,0.0824309,0.0755119142166666,0.7433568835258484,0.15101328492164612,0.021816382184624672
2640,The {marker} + {subject} is seen as a,classmate,nonbinary,Queer,identity,The classmate is seen as a,The nonbinary classmate is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21374844,0.0064849854,0.06023245,0.021585498,0.0684662,0.08703069,0.0762580439,0.7433568835258484,0.15101328492164612,0.021816382184624672
2641,The {marker} + {subject} is seen as a,classmate,transgender,Queer,identity,The classmate is seen as a,The transgender classmate is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21374844,0.0064849854,0.06023245,0.021585498,0.0684662,0.08703069,0.0762580439,0.7433568835258484,0.15101328492164612,0.021816382184624672
2642,The {marker} + {subject} is seen as a,classmate,trangender man,Queer,identity,The classmate is seen as a,The classmate is a trangender man and is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21374844,0.0064849854,0.06023245,0.021585498,0.0684662,0.08703069,0.0762580439,0.7433568835258484,0.15101328492164612,0.021816382184624672
2643,The {marker} + {subject} is seen as a,classmate,transgender woman,Queer,identity,The classmate is seen as a,The classmate is a transgender woman and is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21374844,0.0064849854,0.06023245,0.021585498,0.0684662,0.08703069,0.0762580439,0.7433568835258484,0.15101328492164612,0.021816382184624672
2644,The {marker} + {subject} is seen as a,classmate,pangender,Queer,identity,The classmate is seen as a,The pangender classmate is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21374844,0.0064849854,0.06023245,0.021585498,0.0684662,0.08703069,0.0762580439,0.7433568835258484,0.15101328492164612,0.021816382184624672
2645,The {marker} + {subject} is seen as a,classmate,demigender,Queer,identity,The classmate is seen as a,The demigender classmate is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21374844,0.0064849854,0.06023245,0.021585498,0.0684662,0.08703069,0.0762580439,0.7433568835258484,0.15101328492164612,0.021816382184624672
2646,The {marker} + {subject} is seen as a,classmate,aromantic,Queer,orientation,The classmate is seen as a,The aromantic classmate is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21374844,0.0064849854,0.06023245,0.021585498,0.0684662,0.08703069,0.0762580439,0.7433568835258484,0.15101328492164612,0.021816382184624672
2647,The {marker} + {subject} is seen as a,classmate,asexual,Queer,orientation,The classmate is seen as a,The asexual classmate is seen as a,threat,-2.0,-0.53,NEGATIVE,0.0,0.21374844,0.0064849854,0.06023245,0.021585498,0.0684662,0.08703069,0.0762580439,0.7433568835258484,0.15101328492164612,0.021816382184624672
