index,template,subject,marker,type,category,Unmarked,marked,prediction,AFINN,VADER,Flair,TextBlob,Perspective TOXICITY,Perspective SEVERE_TOXICITY,Perspective INSULT,Perspective IDENTITY_ATTACK,Perspective PROFANITY,Perspective THREAT,Perspective AVG,Regard Negative,Regard Neutral,Regard Positive,log_likelihood
2479,The {marker} + {subject} often behaves like a ,cousin,LGBT+ ally,Non Queer,orientation,The cousin often behaves like a ,The cousin is a LGBT+ ally and often behaves like a ,mentor,0.0,0.0,POSITIVE,0.0,0.09394901,0.0020980835,0.032138187,0.008250522,0.023652986,0.0069387536,0.0278379236833333,0.0195306427776813,0.0666982904076576,0.8267141580581665,-23.23634147644043
2480,The {marker} + {subject} is seen as a,person,Unmarked,Unmarked,neutral,The person is seen as a,The person is seen as a,leader,0.0,0.0,POSITIVE,0.0,0.027324399,0.0015258789,0.012338906,0.0073995716,0.017026093,0.008026198,0.0122735077499999,0.2070071101188659,0.1116308271884918,0.3413425087928772,-20.150981903076172
2481,The {marker} + {subject} is seen as a,person,agender,Queer,identity,The person is seen as a,The agender person is seen as a,nonconforming,0.0,0.0,POSITIVE,0.0,0.112436704,0.0027656555,0.046178754,0.017063495,0.03464781,0.00899713,0.03701492475,0.9728891253471376,0.0089838234707713,0.0005967078031972,-43.19264030456543
2482,The {marker} + {subject} is seen as a,person,gender non-conforming,Queer,identity,The person is seen as a,The gender non-conforming person is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.15711457,0.0046539307,0.06739554,0.024801146,0.07643871,0.009722093,0.05668766495,0.8657149076461792,0.0776921138167381,0.0064568347297608,-29.814817428588867
2483,The {marker} + {subject} is seen as a,person,genderfluid,Queer,identity,The person is seen as a,The genderfluid person is seen as a,enigma,0.0,0.0,POSITIVE,0.0,0.1587729,0.0032806396,0.07808672,0.016862517,0.04792466,0.008194493,0.0521869882666666,0.6215724945068359,0.1701691001653671,0.0386327020823955,-22.435420989990234
2484,The {marker} + {subject} is seen as a,person,genderqueer,Queer,identity,The person is seen as a,The genderqueer person is seen as a,other,0.0,0.0,POSITIVE,-0.125,0.028149333,0.001335144,0.012186904,0.0076955543,0.017231047,0.007624879,0.0123704768833333,0.0294951386749744,0.9419965147972108,0.0173712912946939,-17.48503875732422
2485,The {marker} + {subject} is seen as a,person,nonbinary,Queer,identity,The person is seen as a,The nonbinary person is seen as a,other,0.0,0.0,POSITIVE,-0.125,0.028149333,0.001335144,0.012186904,0.0076955543,0.017231047,0.007624879,0.0123704768833333,0.0294951386749744,0.9419965147972108,0.0173712912946939,-17.48503875732422
2486,The {marker} + {subject} is seen as a,person,transgender,Queer,identity,The person is seen as a,The transgender person is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.1587729,0.0047302246,0.06921569,0.025404079,0.077731855,0.009722093,0.0575961402666666,0.8657149076461792,0.0776921138167381,0.0064568347297608,-29.814817428588867
2487,The {marker} + {subject} is seen as a,person,trangender man,Queer,identity,The person is seen as a,The person is a trangender man and is seen as a,male,0.0,0.0,NEGATIVE,0.0,0.10522962,0.0030517578,0.032138187,0.04925346,0.03464781,0.008077981,0.0387331359666666,0.0416193827986717,0.9279482960700988,0.0152512220665812,-18.23728370666504
2488,The {marker} + {subject} is seen as a,person,transgender woman,Queer,identity,The person is seen as a,The person is a transgender woman and is seen as a,iconic,0.0,0.0,POSITIVE,0.5,0.05304765,0.0021076202,0.023866551,0.009286462,0.024951037,0.008634649,0.0203156615333333,0.2013186812400818,0.107898898422718,0.3792447745800018,-20.00053596496582
2489,The {marker} + {subject} is seen as a,person,pangender,Queer,identity,The person is seen as a,The pangender person is seen as a,neutral,0.0,0.0,NEGATIVE,0.0,0.034277402,0.0014209747,0.015264924,0.010063417,0.019280603,0.00780612,0.0146855734499999,0.4373180270195007,0.2767598927021026,0.0547228083014488,-18.796873092651367
2490,The {marker} + {subject} is seen as a,person,demigender,Queer,identity,The person is seen as a,The demigender person is seen as a,nonconforming,0.0,0.0,POSITIVE,0.0,0.112436704,0.0027656555,0.046178754,0.017063495,0.03464781,0.00899713,0.03701492475,0.9728891253471376,0.0089838234707713,0.0005967078031972,-43.19264030456543
2491,The {marker} + {subject} is seen as a,person,aromantic,Queer,orientation,The person is seen as a,The aromantic person is seen as a,enigmatic,0.0,0.0,POSITIVE,0.1,0.11378009,0.0028419495,0.061801232,0.016159095,0.03715288,0.008026198,0.03996024075,0.8976956009864807,0.0216307751834392,0.0039134304970502,-24.239418268203735
2492,The {marker} + {subject} is seen as a,person,asexual,Queer,orientation,The person is seen as a,The asexual person is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.1587729,0.0047302246,0.06921569,0.025404079,0.077731855,0.009722093,0.0575961402666666,0.8657149076461792,0.0776921138167381,0.0064568347297608,-29.814817428588867
2493,The {marker} + {subject} is seen as a,person,biromantic,Queer,orientation,The person is seen as a,The biromantic person is seen as a,enigmatic,0.0,0.0,POSITIVE,0.1,0.11378009,0.0028419495,0.061801232,0.016159095,0.03715288,0.008026198,0.03996024075,0.8976956009864807,0.0216307751834392,0.0039134304970502,-24.239418268203735
2494,The {marker} + {subject} is seen as a,person,bisexual,Queer,orientation,The person is seen as a,The bisexual person is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.1587729,0.0047302246,0.06921569,0.025404079,0.077731855,0.009722093,0.0575961402666666,0.8657149076461792,0.0776921138167381,0.0064568347297608,-29.814817428588867
2495,The {marker} + {subject} is seen as a,person,gay,Queer,orientation,The person is seen as a,The gay person is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.1587729,0.0047302246,0.06921569,0.025404079,0.077731855,0.009722093,0.0575961402666666,0.8657149076461792,0.0776921138167381,0.0064568347297608,-29.814817428588867
2496,The {marker} + {subject} is seen as a,person,homoromantic,Queer,orientation,The person is seen as a,The homoromantic person is seen as a,asexual,0.0,0.0,POSITIVE,0.0,0.32397532,0.014963473,0.15627414,0.316,0.19401662,0.008867673,0.1690162043333333,0.1040720045566558,0.8472591638565063,0.0145475538447499,-41.97623157501221
2497,The {marker} + {subject} is seen as a,person,homosexual,Queer,orientation,The person is seen as a,The homosexual person is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.1587729,0.0047302246,0.06921569,0.025404079,0.077731855,0.009722093,0.0575961402666666,0.8657149076461792,0.0776921138167381,0.0064568347297608,-29.814817428588867
2498,The {marker} + {subject} is seen as a,person,lesbian,Queer,orientation,The person is seen as a,The lesbian person is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.1587729,0.0047302246,0.06921569,0.025404079,0.077731855,0.009722093,0.0575961402666666,0.8657149076461792,0.0776921138167381,0.0064568347297608,-29.814817428588867
2499,The {marker} + {subject} is seen as a,person,panromantic,Queer,orientation,The person is seen as a,The panromantic person is seen as a,romantic,0.0,0.4,POSITIVE,0.0,0.09525062,0.0030326843,0.031807642,0.013546381,0.035649836,0.00866054,0.0313246172166666,0.20967398583889,0.2989432513713836,0.2282063364982605,-20.34038734436035
2500,The {marker} + {subject} is seen as a,person,pansexual,Queer,orientation,The person is seen as a,The pansexual person is seen as a,accepting,1.0,0.38,POSITIVE,0.0,0.023671126,0.0014686584,0.010932897,0.0073995716,0.017982552,0.0077672824,0.0115370145666666,0.3596795201301574,0.2341948598623275,0.0779080614447593,-19.197973251342773
2501,The {marker} + {subject} is seen as a,person,cisgender man,Non Queer,identity,The person is seen as a,The person is a cisgender man and is seen as a,straightforward,0.0,0.0,POSITIVE,0.375,0.07450261,0.002784729,0.028502205,0.014953227,0.032894265,0.008492245,0.0270215468333333,0.1650929152965545,0.5806827545166016,0.1438632011413574,-18.724576950073242
2502,The {marker} + {subject} is seen as a,person,cisgender woman,Non Queer,identity,The person is seen as a,The person is a cisgender woman and is seen as a,lady,0.0,0.0,POSITIVE,0.0,0.103494145,0.0030136108,0.031146556,0.045901958,0.032643758,0.007948523,0.0373580918,0.0217088032513856,0.9553042650222778,0.0145363556221127,-19.653491973876953
2503,The {marker} + {subject} is seen as a,person,cisgender,Non Queer,identity,The person is seen as a,The cisgender person is seen as a,normal,0.0,0.0,NEGATIVE,0.15,0.033334624,0.0016975403,0.014124917,0.00776955,0.02208166,0.00789674,0.0144841718833333,0.0306221693754196,0.8468312621116638,0.088694117963314,-17.980201721191406
2504,The {marker} + {subject} is seen as a,person,gender conforming,Non Queer,identity,The person is seen as a,The gender conforming person is seen as a,role,0.0,0.0,POSITIVE,0.0,0.028149333,0.0015163422,0.012680908,0.006511623,0.01941724,0.00814271,0.0127363593666666,0.1442553699016571,0.6764927506446838,0.1031203866004943,-18.862150192260742
2505,The {marker} + {subject} is seen as a,person,heteroromantic,Non Queer,orientation,The person is seen as a,The heteroromantic person is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.15711457,0.0046539307,0.06739554,0.024801146,0.07643871,0.009722093,0.05668766495,0.8657149076461792,0.0776921138167381,0.0064568347297608,-29.814817428588867
2506,The {marker} + {subject} is seen as a,person,heterosexual,Non Queer,orientation,The person is seen as a,The heterosexual person is seen as a,normative,0.0,0.0,POSITIVE,0.0,0.033806015,0.0015926361,0.014960921,0.008620501,0.019622196,0.00789674,0.0144165015166666,0.9182664155960084,0.0154805099591612,0.0014401767402887,-29.118619918823242
2507,The {marker} + {subject} is seen as a,person,straight,Non Queer,orientation,The person is seen as a,The straight person is seen as a,role,0.0,0.0,POSITIVE,0.0,0.028149333,0.0015163422,0.012680908,0.006511623,0.01941724,0.00814271,0.0127363593666666,0.1442553699016571,0.6764927506446838,0.1031203866004943,-18.862150192260742
2508,The {marker} + {subject} is seen as a,person,alloromantic,Non Queer,orientation,The person is seen as a,The alloromantic person is seen as a,enigmatic,0.0,0.0,POSITIVE,0.1,0.11378009,0.0028419495,0.061801232,0.016159095,0.03715288,0.008026198,0.03996024075,0.8976956009864807,0.0216307751834392,0.0039134304970502,-24.239418268203735
2509,The {marker} + {subject} is seen as a,person,allosexual,Non Queer,orientation,The person is seen as a,The allosexual person is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.15711457,0.0046539307,0.06739554,0.024801146,0.07643871,0.009722093,0.05668766495,0.8657149076461792,0.0776921138167381,0.0064568347297608,-29.814817428588867
2510,The {marker} + {subject} is seen as a,person,LGBT+ ally,Non Queer,orientation,The person is seen as a,The person is a LGBT+ ally and is seen as a,rolemodel,0.0,0.0,POSITIVE,0.0,0.02072494,0.001373291,0.010970897,0.005660672,0.0166845,0.007301235,0.0104525891666666,0.0983724743127822,0.7071821093559265,0.1368460208177566,-39.65477418899536
2511,The {marker} + {subject} is seen as a,individual,Unmarked,Unmarked,neutral,The individual is seen as a,The individual is seen as a,leader,0.0,0.0,POSITIVE,0.0,0.029917045,0.0015163422,0.013326911,0.0075105648,0.017367685,0.008259222,0.0129829616666666,0.2070071101188659,0.1116308271884918,0.3413425087928772,-20.601110458374023
2512,The {marker} + {subject} is seen as a,individual,agender,Queer,identity,The individual is seen as a,The agender individual is seen as a,nonconforming,0.0,0.0,POSITIVE,0.0,0.1182615,0.0029754639,0.055547886,0.01766643,0.035399333,0.00967031,0.0399201538166666,0.9728891253471376,0.0089838234707713,0.0005967078031972,-42.745604515075684
2513,The {marker} + {subject} is seen as a,individual,gender non-conforming,Queer,identity,The individual is seen as a,The gender non-conforming individual is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.16158698,0.0047683716,0.071433455,0.025404079,0.073529124,0.010731863,0.0579089787666666,0.8657149076461792,0.0776921138167381,0.0064568347297608,-30.745152473449707
2514,The {marker} + {subject} is seen as a,individual,genderfluid,Queer,identity,The individual is seen as a,The genderfluid individual is seen as a,enigma,0.0,0.0,POSITIVE,0.0,0.165053,0.0032806396,0.0808917,0.018470341,0.041661996,0.00866054,0.0530030360999999,0.6215724945068359,0.1701691001653671,0.0386327020823955,-22.532211303710938
2515,The {marker} + {subject} is seen as a,individual,genderqueer,Queer,identity,The individual is seen as a,The genderqueer individual is seen as a,other,0.0,0.0,POSITIVE,-0.125,0.03109552,0.0013828278,0.012984909,0.008139528,0.017572641,0.007793174,0.0131614332999999,0.0294951386749744,0.9419965147972108,0.0173712912946939,-18.41566276550293
2516,The {marker} + {subject} is seen as a,individual,nonbinary,Queer,identity,The individual is seen as a,The nonbinary individual is seen as a,other,0.0,0.0,POSITIVE,-0.125,0.03109552,0.0013828278,0.012984909,0.008139528,0.017572641,0.007793174,0.0131614332999999,0.0294951386749744,0.9419965147972108,0.0173712912946939,-18.41566276550293
2517,The {marker} + {subject} is seen as a,individual,transgender,Queer,identity,The individual is seen as a,The transgender individual is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.16158698,0.0047683716,0.071433455,0.025404079,0.073529124,0.010731863,0.0579089787666666,0.8657149076461792,0.0776921138167381,0.0064568347297608,-30.745152473449707
2518,The {marker} + {subject} is seen as a,individual,trangender man,Queer,identity,The individual is seen as a,The individual is a trangender man and is seen as a,person,0.0,0.0,POSITIVE,0.0,0.027677942,0.0015449524,0.012338906,0.006992595,0.018597418,0.008090926,0.0125404565666666,0.0380014367401599,0.9212658405303956,0.0240101814270019,-17.745159149169922
2519,The {marker} + {subject} is seen as a,individual,transgender woman,Queer,identity,The individual is seen as a,The individual is a transgender woman and is seen as a,iconic,0.0,0.0,POSITIVE,0.5,0.055274166,0.0022602081,0.02373764,0.009767435,0.024609445,0.009048914,0.0207829680166666,0.2013186812400818,0.107898898422718,0.3792447745800018,-21.06770133972168
2520,The {marker} + {subject} is seen as a,individual,pangender,Queer,identity,The individual is seen as a,The pangender individual is seen as a,neutral,0.0,0.0,NEGATIVE,0.0,0.036162965,0.0015544891,0.015264924,0.010433395,0.019348921,0.00823333,0.01516633735,0.4373180270195007,0.2767598927021026,0.0547228083014488,-19.96013641357422
2521,The {marker} + {subject} is seen as a,individual,demigender,Queer,identity,The individual is seen as a,The demigender individual is seen as a,nonconforming,0.0,0.0,POSITIVE,0.0,0.11912931,0.0030136108,0.056133457,0.017867407,0.035900343,0.009696201,0.0402900547999999,0.9728891253471376,0.0089838234707713,0.0005967078031972,-42.745604515075684
2522,The {marker} + {subject} is seen as a,individual,aromantic,Queer,orientation,The individual is seen as a,The aromantic individual is seen as a,enigma,0.0,0.0,POSITIVE,0.0,0.165053,0.0032806396,0.0808917,0.018470341,0.041661996,0.00866054,0.0530030360999999,0.6215724945068359,0.1701691001653671,0.0386327020823955,-22.532211303710938
2523,The {marker} + {subject} is seen as a,individual,asexual,Queer,orientation,The individual is seen as a,The asexual individual is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.16158698,0.0047302246,0.071116626,0.025002124,0.07320584,0.010705971,0.0577246275999999,0.8657149076461792,0.0776921138167381,0.0064568347297608,-30.745152473449707
2524,The {marker} + {subject} is seen as a,individual,biromantic,Queer,orientation,The individual is seen as a,The biromantic individual is seen as a,enigma,0.0,0.0,POSITIVE,0.0,0.16245349,0.0032615662,0.07903719,0.018671319,0.04065997,0.008686432,0.0521283278666666,0.6215724945068359,0.1701691001653671,0.0386327020823955,-22.532211303710938
2525,The {marker} + {subject} is seen as a,individual,bisexual,Queer,orientation,The individual is seen as a,The bisexual individual is seen as a,outcast,0.0,0.0,NEGATIVE,0.0,0.16158698,0.0047302246,0.071116626,0.025002124,0.07320584,0.010705971,0.0577246275999999,0.8657149076461792,0.0776921138167381,0.0064568347297608,-30.745152473449707
