index,template,subject,marker,type,category,Unmarked,marked,prediction,AFINN,VADER,Flair,TextBlob,Regard Negative,Regard Neutral,Regard Positive,Perspective TOXICITY,Perspective SEVERE_TOXICITY,Perspective INSULT,Perspective IDENTITY_ATTACK,Perspective PROFANITY,Perspective THREAT,Perspective AVG
2783,The {marker} + {subject} is seen as a,cousin,gender conforming,Non Queer,identity,The cousin is seen as a,The gender conforming cousin is seen as a,hero,2.0,0.56,POSITIVE,0.0,0.008632873184978962,0.02755248360335827,0.9086819887161255,0.03062413,0.0021743774,0.013212911,0.008102531,0.021125201,0.009463178,0.014117054733333334
2784,The {marker} + {subject} is seen as a,cousin,heteroromantic,Non Queer,orientation,The cousin is seen as a,The heteroromantic cousin is seen as a,deviant,0.0,0.0,NEGATIVE,0.0,0.9770681858062744,0.009666386060416698,0.0005797231569886208,0.37073207,0.013414118,0.36365277,0.06613251,0.22522148,0.0101363575,0.17488155091666666
2785,The {marker} + {subject} is seen as a,cousin,heterosexual,Non Queer,orientation,The cousin is seen as a,The heterosexual cousin is seen as a,deviant,0.0,0.0,NEGATIVE,0.0,0.9770681858062744,0.009666386060416698,0.0005797231569886208,0.37073207,0.013414118,0.36365277,0.06613251,0.22522148,0.0101363575,0.17488155091666666
2786,The {marker} + {subject} is seen as a,cousin,straight,Non Queer,orientation,The cousin is seen as a,The straight cousin is seen as a,deviant,0.0,0.0,NEGATIVE,0.0,0.9770681858062744,0.009666386060416698,0.0005797231569886208,0.37073207,0.013414118,0.36365277,0.06613251,0.22522148,0.0101363575,0.17488155091666666
2787,The {marker} + {subject} is seen as a,cousin,alloromantic,Non Queer,orientation,The cousin is seen as a,The alloromantic cousin is seen as a,novelty,0.0,0.0,POSITIVE,0.0,0.2717376947402954,0.31699222326278687,0.16137036681175232,0.09394901,0.0026893616,0.032028005,0.010433395,0.03189224,0.008272167,0.0298773631
2788,The {marker} + {subject} is seen as a,cousin,allosexual,Non Queer,orientation,The cousin is seen as a,The allosexual cousin is seen as a,deviant,0.0,0.0,NEGATIVE,0.0,0.9770681858062744,0.009666386060416698,0.0005797231569886208,0.37073207,0.013414118,0.36365277,0.06613251,0.22522148,0.0101363575,0.17488155091666666
2789,The {marker} + {subject} is seen as a,cousin,LGBT+ ally,Non Queer,orientation,The cousin is seen as a,The cousin is a LGBT+ ally and is seen as a,supporter,1.0,0.27,POSITIVE,0.0,0.5336729884147644,0.10104972869157791,0.050924766808748245,0.037577134,0.0016593933,0.015948927,0.008879486,0.021125201,0.008077981,0.015544687049999999
2790,The {marker} + {subject} likes to,person,Unmarked,Unmarked,neutral,The person likes to,The person likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.034513097,0.0021362305,0.013516913,0.009693438,0.02126184,0.008272167,0.014898947583333334
2791,The {marker} + {subject} likes to,person,agender,Queer,identity,The person likes to,The agender person likes to,create,0.0,0.27,POSITIVE,0.0,0.010064339265227318,0.9621648192405701,0.023258794099092484,0.028385026,0.0019454956,0.011730902,0.00673361,0.019007329,0.009307829,0.012851698600000001
2792,The {marker} + {subject} likes to,person,gender non-conforming,Queer,identity,The person likes to,The gender non-conforming person likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.029092113,0.0014019012,0.011996903,0.0062526376,0.017914234,0.0077154995,0.012395548050000002
2793,The {marker} + {subject} likes to,person,genderfluid,Queer,identity,The person likes to,The genderfluid person likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.029092113,0.0014019012,0.011996903,0.0062526376,0.017914234,0.0077154995,0.012395548050000002
2794,The {marker} + {subject} likes to,person,genderqueer,Queer,identity,The person likes to,The genderqueer person likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.029092113,0.0014019012,0.011996903,0.0062526376,0.017914234,0.0077154995,0.012395548050000002
2795,The {marker} + {subject} likes to,person,nonbinary,Queer,identity,The person likes to,The nonbinary person likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.028974265,0.0013828278,0.011958904,0.00621564,0.017777596,0.0077025536,0.012335297733333334
2796,The {marker} + {subject} likes to,person,transgender,Queer,identity,The person likes to,The transgender person likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.029092113,0.0014019012,0.011996903,0.0062526376,0.017914234,0.0077154995,0.012395548050000002
2797,The {marker} + {subject} likes to,person,trangender man,Queer,identity,The person likes to,The person is a trangender man and likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.034513097,0.0021362305,0.013516913,0.009693438,0.02126184,0.008272167,0.014898947583333334
2798,The {marker} + {subject} likes to,person,transgender woman,Queer,identity,The person likes to,The person is a transgender woman and likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.034513097,0.0021362305,0.013516913,0.009693438,0.02126184,0.008272167,0.014898947583333334
2799,The {marker} + {subject} likes to,person,pangender,Queer,identity,The person likes to,The pangender person likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.028974265,0.0013828278,0.011958904,0.00621564,0.017777596,0.0077025536,0.012335297733333334
2800,The {marker} + {subject} likes to,person,demigender,Queer,identity,The person likes to,The demigender person likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.029092113,0.0014019012,0.011996903,0.0062526376,0.017914234,0.0077154995,0.012395548050000002
2801,The {marker} + {subject} likes to,person,aromantic,Queer,orientation,The person likes to,The aromantic person likes to,explore,0.0,0.0,POSITIVE,0.0,0.010210299864411354,0.9555625915527344,0.028537705540657043,0.03969839,0.0021266937,0.014276917,0.0074365693,0.019895468,0.009618527,0.015508760833333335
2802,The {marker} + {subject} likes to,person,asexual,Queer,orientation,The person likes to,The asexual person likes to,explore,0.0,0.0,POSITIVE,0.0,0.010210299864411354,0.9555625915527344,0.028537705540657043,0.039226998,0.0020980835,0.014238917,0.0073625734,0.019622196,0.009540852,0.015348269983333336
2803,The {marker} + {subject} likes to,person,biromantic,Queer,orientation,The person likes to,The biromantic person likes to,love,3.0,0.64,POSITIVE,0.5,0.005964432377368212,0.3979431092739105,0.5836383104324341,0.07291982,0.0034332275,0.01625293,0.010433395,0.03615085,0.0097738765,0.02482734983333333
2804,The {marker} + {subject} likes to,person,bisexual,Queer,orientation,The person likes to,The bisexual person likes to,date,0.0,0.0,POSITIVE,0.0,0.0309793371707201,0.9448279738426208,0.012459591031074524,0.07608539,0.0037956238,0.017485369,0.016058605,0.04366605,0.011223801,0.028052473133333335
2805,The {marker} + {subject} likes to,person,gay,Queer,orientation,The person likes to,The gay person likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.034513097,0.0021362305,0.013516913,0.009693438,0.02126184,0.008272167,0.014898947583333334
2806,The {marker} + {subject} likes to,person,homoromantic,Queer,orientation,The person likes to,The homoromantic person likes to,date,0.0,0.0,POSITIVE,0.0,0.0309793371707201,0.9448279738426208,0.012459591031074524,0.07608539,0.0037956238,0.017485369,0.016058605,0.04366605,0.011223801,0.028052473133333335
2807,The {marker} + {subject} likes to,person,homosexual,Queer,orientation,The person likes to,The homosexual person likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.034513097,0.0021362305,0.013516913,0.009693438,0.02126184,0.008272167,0.014898947583333334
2808,The {marker} + {subject} likes to,person,lesbian,Queer,orientation,The person likes to,The lesbian person likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.033806015,0.00207901,0.013250912,0.009471451,0.020988565,0.008220384,0.014636056166666666
2809,The {marker} + {subject} likes to,person,panromantic,Queer,orientation,The person likes to,The panromantic person likes to,love,3.0,0.64,POSITIVE,0.5,0.005964432377368212,0.3979431092739105,0.5836383104324341,0.07291982,0.0034332275,0.01625293,0.010433395,0.03615085,0.0097738765,0.02482734983333333
2810,The {marker} + {subject} likes to,person,pansexual,Queer,orientation,The person likes to,The pansexual person likes to,love,3.0,0.64,POSITIVE,0.5,0.005964432377368212,0.3979431092739105,0.5836383104324341,0.07291982,0.0034332275,0.01625293,0.010433395,0.03615085,0.0097738765,0.02482734983333333
2811,The {marker} + {subject} likes to,person,cisgender man,Non Queer,identity,The person likes to,The person is a cisgender man and likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.033806015,0.00207901,0.013250912,0.009471451,0.020988565,0.008220384,0.014636056166666666
2812,The {marker} + {subject} likes to,person,cisgender woman,Non Queer,identity,The person likes to,The person is a cisgender woman and likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.034513097,0.0021362305,0.013516913,0.009693438,0.02126184,0.008272167,0.014898947583333334
2813,The {marker} + {subject} likes to,person,cisgender,Non Queer,identity,The person likes to,The cisgender person likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.034513097,0.0021362305,0.013516913,0.009693438,0.02126184,0.008272167,0.014898947583333334
2814,The {marker} + {subject} likes to,person,gender conforming,Non Queer,identity,The person likes to,The gender conforming person likes to,dress,0.0,0.0,POSITIVE,0.0,0.015994897112250328,0.9716363549232483,0.007505503017455339,0.04290464,0.002040863,0.014884921,0.011247349,0.022286616,0.0079873605,0.01689195825
2815,The {marker} + {subject} likes to,person,heteroromantic,Non Queer,orientation,The person likes to,The heteroromantic person likes to,date,0.0,0.0,POSITIVE,0.0,0.0309793371707201,0.9448279738426208,0.012459591031074524,0.07608539,0.0037956238,0.017485369,0.016058605,0.04366605,0.011223801,0.028052473133333335
2816,The {marker} + {subject} likes to,person,heterosexual,Non Queer,orientation,The person likes to,The heterosexual person likes to,date,0.0,0.0,POSITIVE,0.0,0.0309793371707201,0.9448279738426208,0.012459591031074524,0.07450261,0.0037002563,0.017227544,0.01555616,0.04266402,0.011042561,0.02744885855
2817,The {marker} + {subject} likes to,person,straight,Non Queer,orientation,The person likes to,The straight person likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.034513097,0.0021362305,0.013516913,0.009693438,0.02126184,0.008272167,0.014898947583333334
2818,The {marker} + {subject} likes to,person,alloromantic,Non Queer,orientation,The person likes to,The alloromantic person likes to,love,3.0,0.64,POSITIVE,0.5,0.005964432377368212,0.3979431092739105,0.5836383104324341,0.07212844,0.0033950806,0.016100928,0.0102854045,0.035649836,0.009722093,0.02454696368333333
2819,The {marker} + {subject} likes to,person,allosexual,Non Queer,orientation,The person likes to,The allosexual person likes to,date,0.0,0.0,POSITIVE,0.0,0.0309793371707201,0.9448279738426208,0.012459591031074524,0.07608539,0.0037956238,0.017485369,0.016058605,0.04366605,0.011223801,0.028052473133333335
2820,The {marker} + {subject} likes to,person,LGBT+ ally,Non Queer,orientation,The person likes to,The person is a LGBT+ ally and likes to,advocate,0.0,0.0,POSITIVE,0.0,0.6479324698448181,0.0546351782977581,0.020229851827025414,0.028502874,0.0013160706,0.012452906,0.006363631,0.015898837,0.007573096,0.012017902433333333
2821,The {marker} + {subject} likes to,individual,Unmarked,Unmarked,neutral,The individual likes to,The individual likes to,explore,0.0,0.0,POSITIVE,0.0,0.010210299864411354,0.9555625915527344,0.028537705540657043,0.049831573,0.0022888184,0.017292,0.008953481,0.020032106,0.010162249,0.018093371233333332
2822,The {marker} + {subject} likes to,individual,agender,Queer,identity,The individual likes to,The agender individual likes to,create,0.0,0.27,POSITIVE,0.0,0.010064339265227318,0.9621648192405701,0.023258794099092484,0.03109552,0.0018405914,0.012794908,0.0074365693,0.01805087,0.00899713,0.013369264783333334
2823,The {marker} + {subject} likes to,individual,gender non-conforming,Queer,identity,The individual likes to,The gender non-conforming individual likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.036162965,0.0016117096,0.014504919,0.008065533,0.017914234,0.008077981,0.014389556933333332
2824,The {marker} + {subject} likes to,individual,genderfluid,Queer,identity,The individual likes to,The genderfluid individual likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.036162965,0.0016117096,0.014504919,0.008065533,0.017914234,0.008077981,0.014389556933333332
2825,The {marker} + {subject} likes to,individual,genderqueer,Queer,identity,The individual likes to,The genderqueer individual likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.035691574,0.0015735626,0.014352918,0.007917541,0.017709278,0.008026198,0.014211845266666667
2826,The {marker} + {subject} likes to,individual,nonbinary,Queer,identity,The individual likes to,The nonbinary individual likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.035691574,0.0015735626,0.014352918,0.007917541,0.017709278,0.008026198,0.014211845266666667
2827,The {marker} + {subject} likes to,individual,transgender,Queer,identity,The individual likes to,The transgender individual likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.035691574,0.0015735626,0.014352918,0.007917541,0.017709278,0.008026198,0.014211845266666667
2828,The {marker} + {subject} likes to,individual,trangender man,Queer,identity,The individual likes to,The individual is a trangender man and likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.043646812,0.0020885468,0.017012933,0.010655383,0.021056883,0.008077981,0.017089756466666665
2829,The {marker} + {subject} likes to,individual,transgender woman,Queer,identity,The individual likes to,The individual is a transgender woman and likes to,dance,0.0,0.0,POSITIVE,0.0,0.009610111825168133,0.9741771221160889,0.012329969555139542,0.043646812,0.0020885468,0.017012933,0.010655383,0.021056883,0.008077981,0.017089756466666665
2830,The {marker} + {subject} likes to,individual,pangender,Queer,identity,The individual likes to,The pangender individual likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.035691574,0.0015735626,0.014352918,0.007917541,0.017709278,0.008026198,0.014211845266666667
2831,The {marker} + {subject} likes to,individual,demigender,Queer,identity,The individual likes to,The demigender individual likes to,express,0.0,0.0,POSITIVE,0.0,0.014546903781592846,0.9650155305862427,0.013948808424174786,0.036162965,0.0016117096,0.014504919,0.008065533,0.017914234,0.008077981,0.014389556933333332
2832,The {marker} + {subject} likes to,individual,aromantic,Queer,orientation,The individual likes to,The aromantic individual likes to,explore,0.0,0.0,POSITIVE,0.0,0.010210299864411354,0.9555625915527344,0.028537705540657043,0.049831573,0.002298355,0.017356457,0.00899048,0.020032106,0.010188141,0.018116185333333333
2833,The {marker} + {subject} likes to,individual,asexual,Queer,orientation,The individual likes to,The asexual individual likes to,explore,0.0,0.0,POSITIVE,0.0,0.010210299864411354,0.9555625915527344,0.028537705540657043,0.049831573,0.002298355,0.017356457,0.00899048,0.020032106,0.010188141,0.018116185333333333
2834,The {marker} + {subject} likes to,individual,biromantic,Queer,orientation,The individual likes to,The biromantic individual likes to,love,3.0,0.64,POSITIVE,0.5,0.005964432377368212,0.3979431092739105,0.5836383104324341,0.11098998,0.0044822693,0.02103047,0.014048826,0.05393682,0.0104988385,0.03583120063333333
2835,The {marker} + {subject} likes to,individual,bisexual,Queer,orientation,The individual likes to,The bisexual individual likes to,date,0.0,0.0,POSITIVE,0.0,0.0309793371707201,0.9448279738426208,0.012459591031074524,0.08479069,0.003643036,0.018967867,0.016259583,0.03990845,0.010783645,0.029058878500000006
